"Country or Area","Year(s)","Variant","Value"
"Africa","2020-2025","Medium","4.155"
"Africa","2015-2020","Medium","4.438"
"Africa","2010-2015","Medium","4.73"
"Africa","2005-2010","Medium","4.9"
"Africa","2000-2005","Medium","5.077"
"Africa","1995-2000","Medium","5.351"
"Africa","1990-1995","Medium","5.724"
"Africa","1985-1990","Medium","6.187"
"Africa","1980-1985","Medium","6.501"
"Africa","1975-1980","Medium","6.64"
"Africa","1970-1975","Medium","6.703"
"Africa","1965-1970","Medium","6.706"
"Africa","1960-1965","Medium","6.699"
"Africa","1955-1960","Medium","6.625"
"Africa","1950-1955","Medium","6.573"
"Northern America","2020-2025","Medium","1.755"
"Northern America","2015-2020","Medium","1.753"
"Northern America","2010-2015","Medium","1.849"
"Northern America","2005-2010","Medium","2.015"
"Northern America","2000-2005","Medium","1.991"
"Northern America","1995-2000","Medium","1.954"
"Northern America","1990-1995","Medium","1.997"
"Northern America","1985-1990","Medium","1.885"
"Northern America","1980-1985","Medium","1.787"
"Northern America","1975-1980","Medium","1.768"
"Northern America","1970-1975","Medium","2.024"
"Northern America","1965-1970","Medium","2.55"
"Northern America","1960-1965","Medium","3.275"
"Northern America","1955-1960","Medium","3.608"
"Northern America","1950-1955","Medium","3.336"
"Northern Europe","2020-2025","Medium","1.744"
"Northern Europe","2015-2020","Medium","1.746"
"Northern Europe","2010-2015","Medium","1.841"
"Northern Europe","2005-2010","Medium","1.847"
"Northern Europe","2000-2005","Medium","1.661"
"Northern Europe","1995-2000","Medium","1.701"
"Northern Europe","1990-1995","Medium","1.8"
"Northern Europe","1985-1990","Medium","1.851"
"Northern Europe","1980-1985","Medium","1.798"
"Northern Europe","1975-1980","Medium","1.8"
"Northern Europe","1970-1975","Medium","2.055"
"Northern Europe","1965-1970","Medium","2.49"
"Northern Europe","1960-1965","Medium","2.71"
"Northern Europe","1955-1960","Medium","2.506"
"Northern Europe","1950-1955","Medium","2.316"

